0,1,2,3,4,5,6,7,8,9,10
0.41882352941176465,0.0,0.05665979940938555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3858823529411764,0.0,0.03413731785850721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7623529411764706,0.0,0.07257008240708737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8752941176470588,0.0,0.11438417529242692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7788235294117647,0.0,0.9725726595235064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1341176470588235,0.0,0.03353283246317755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4988235294117646,0.0,0.9157749085881647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4847058823529411,0.0,0.18746096426600692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38117647058823523,0.0,0.2831868166851612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11529411764705881,0.1818181818181818,0.10941034060383353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3717647058823529,0.36363636363636365,0.3879117322466997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4705882352941176,0.0,0.057014531904701266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19294117647058823,0.09090909090909091,0.8960607259585357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4847058823529411,0.0,0.21075658074257336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.018823529411764704,0.0,0.03500823161303232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018823529411764704,0.0,0.3783923189803108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5294117647058824,0.09090909090909091,0.21545830225634122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7105882352941176,0.0,0.09167106292408725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2188235294117647,0.2727272727272727,0.6774598576218976,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9788235294117646,0.0,0.1344489215525762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20941176470588233,0.0,0.033554813750280445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6776470588235294,0.0,0.060843823713109334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43764705882352933,0.09090909090909091,0.07190685391691377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4517647058823529,0.1818181818181818,0.22479428547173358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3317647058823529,0.0,0.033642738898692036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.47764705882352937,0.0,0.033901587503714074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0988235294117647,0.0,0.03352601068442148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8752941176470588,0.0,0.21566143966818868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3317647058823529,0.09090909090909091,0.19550952623504514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3670588235294117,0.0,0.03372118935438685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3223529411764705,0.0,0.07033367593822197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5670588235294117,0.0,0.03384473934741348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2588235294117647,0.09090909090909091,0.4857784862321345,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.22117647058823528,0.0,0.11054048195108937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5364705882352941,0.0,0.11441904216162462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.058823529411764705,0.1818181818181818,0.07645963326117408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7411764705882352,0.0,0.05314393043604809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9811764705882352,0.0,0.07569483606507674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08941176470588234,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35529411764705876,0.0,0.045765418735939555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29176470588235287,0.09090909090909091,0.9151814138363865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22823529411764704,0.0,0.06073012740050814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002352941176470588,0.09090909090909091,0.07148049274465931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2870588235294117,0.2727272727272727,0.3024204429001958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5176470588235293,0.0,0.11074437733835417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43999999999999995,0.09090909090909091,0.11091113193016924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8941176470588235,0.0,0.047197992274714544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2752941176470588,0.0,0.5703283701103006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12705882352941175,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7011764705882353,0.0,0.2258365016705778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5952941176470588,0.0,0.09152515265624905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5223529411764706,0.0,0.595658392607011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5552941176470588,0.0,0.21089339530540346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.48941176470588227,0.1818181818181818,0.6743639070297672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08235294117647059,0.36363636363636365,0.18686822748964604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22352941176470587,0.0,0.05651540509238204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38117647058823523,0.0,0.07227560895745029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3670588235294117,0.0,0.3787989727917144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7623529411764706,0.0,0.1298483897570234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13647058823529412,0.0,0.033909167257887486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07058823529411765,0.0,0.03353700132797293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09647058823529411,0.0,0.03355784565194981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.0,0.03591666515071583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2329411764705882,0.09090909090909091,0.42551148181162185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9717647058823529,0.0,0.19550459939483242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8823529411764706,0.0,0.1938556238744065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9647058823529411,0.0,0.034187344236051735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.38117647058823523,0.0,0.0338019137363337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10823529411764705,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06117647058823529,0.0,0.7044380976636165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46823529411764697,0.0,0.03372952708397761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09090909090909091,0.23123480259288232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4094117647058823,0.0,0.033601050250738264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7505882352941177,0.0,0.9956048795425466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7129411764705882,0.0,0.06382266710326051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5129411764705882,0.0,0.03365107662828279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12705882352941175,0.0,0.05308897721829085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20705882352941174,0.0,0.03354571804527235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8823529411764706,0.0,0.015057939640901567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6799999999999999,0.0,0.03374013873982039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11058823529411764,0.0,0.7280020374379218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25647058823529406,0.0,0.04540386446186777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3505882352941176,0.0,0.3957833069557888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4235294117647058,0.0,0.07240749668006767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2164705882352941,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7294117647058823,0.0,0.06365136465894139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.908235294117647,0.0,0.053195851752135974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6211764705882352,0.1818181818181818,0.5898776930866578,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10117647058823528,0.0,0.03352601068442148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12470588235294117,0.0,0.03392660069248634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5223529411764706,0.0,0.1872187911201664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3576470588235294,0.36363636363636365,0.1863899450013037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6517647058823529,0.0,0.07229796923226187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24470588235294116,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46823529411764697,0.0,0.03376818383026201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14352941176470588,0.0,0.5703283701103006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6870588235294117,0.0,0.22196476323879863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2870588235294117,0.1818181818181818,0.4542576995142893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3223529411764705,0.0,0.1488561392976903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08235294117647059,0.0,0.04157229872720768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5882352941176471,0.0,0.033888701921619274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24470588235294116,0.2727272727272727,0.1478419681892877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6258823529411764,0.09090909090909091,0.09705079344866688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07529411764705882,0.0,0.09138720113029294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04470588235294118,0.0,0.14887963653562789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9811764705882352,0.0,0.09457979358813436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3294117647058823,0.0,3.7898770867059173e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0988235294117647,0.1818181818181818,0.5837782649033126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5623529411764706,0.0,0.07249731676702262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.009411764705882352,0.2727272727272727,0.6086785153383906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7058823529411764,0.0,0.1108664113805461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22352941176470587,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9835294117647059,0.0,0.13440685391691376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8494117647058823,0.1818181818181818,0.12104450528460461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.948235294117647,0.0,0.0957830795631636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8658823529411764,0.0,0.1957877032132094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058823529411764705,0.0,0.12969831062438983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37882352941176467,0.0,0.30242499075269985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1576470588235294,0.0,0.0913826532777889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5364705882352941,0.0,0.03362265255013249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4917647058823529,0.0,0.033872405450146435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.002352941176470588,0.1818181818181818,0.45538139807049777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6611764705882353,0.0,0.03371891542813483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3035294117647058,0.09090909090909091,0.3791097427128243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7741176470588235,0.0,0.1937627718857822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03529411764705882,0.09090909090909091,0.08755828830959354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08470588235294117,0.09090909090909091,0.37879177202524966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08705882352941176,0.1818181818181818,0.1488561392976903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7247058823529411,0.0,0.9537157470908904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04,0.0,0.11054048195108937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7317647058823529,0.0,0.11067388562454143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19058823529411764,0.09090909090909091,0.07222482460448842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1976470588235294,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.30588235294117644,0.0,0.13116499305694518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8282352941176471,0.0,0.785364101071474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.628235294117647,0.0,0.05315946893210359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2517647058823529,0.0,0.04923543019652786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12470588235294117,0.0,0.43622356939719725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08941176470588234,0.09090909090909091,0.8385379715365071,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7223529411764705,0.0,0.03418203840813035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7176470588235294,0.09090909090909091,0.6427942308975035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8752941176470588,0.0,0.09148270603287795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11058823529411764,0.0,0.03313034751656934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12470588235294117,0.0,0.0339103042210135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10117647058823528,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.042352941176470586,0.0,0.03354230715589432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9129411764705881,0.0,0.19583735060304525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7082352941176471,0.0,0.009308696100368073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8117647058823529,0.0,0.03420932552315463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8611764705882352,0.09090909090909091,0.5919753900541498,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03294117647058824,0.09090909090909091,0.1864187480671627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5223529411764706,0.0,0.25560788112519933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1411764705882353,0.09090909090909091,0.148861066137903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6094117647058823,0.0,0.7622780647978025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9199999999999999,0.0,0.06365022769581537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4658823529411764,0.0,0.6854083668358468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19058823529411764,0.09090909090909091,0.16836832147859782,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2541176470588235,0.0,0.18681933807522755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3364705882352941,0.0,0.14913507425127187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5129411764705882,0.09090909090909091,0.1288740123580312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33411764705882346,0.09090909090909091,0.14337218715322625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2164705882352941,0.0,0.03392205283998229,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4023529411764705,0.0,0.03374317064148975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18588235294117647,0.0,0.11054048195108937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3647058823529411,0.0,0.03361052494345503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11529411764705881,0.0,0.6017930666472625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7129411764705882,0.0,0.21066865559416176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7458823529411764,0.1818181818181818,0.9660771891846004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.46823529411764697,0.0,0.03381290437988515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7058823529411764,0.0,0.19572138036419204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009411764705882352,0.09090909090909091,0.26380311133749307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7694117647058824,0.0,0.1146888814101981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9670588235294117,0.0,0.017758985040597162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9129411764705881,0.0,0.07228887352725377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18352941176470586,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29882352941176465,0.0,0.18717179664429123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.308235294117647,0.0,0.18717179664429123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.52,0.0,0.3958697161533657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07529411764705882,0.0,0.18717179664429123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10588235294117647,0.09090909090909091,0.07223657322345722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.896470588235294,0.0,0.0948488748612905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.348235294117647,0.0,0.2524205944952793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9952941176470588,0.09090909090909091,0.7116744889729737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6658823529411765,0.09090909090909091,0.2432972233844512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5764705882352941,0.0,0.1680560356066532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22823529411764704,0.0,0.09140084468780509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1818181818181818,0.11059581415655528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5152941176470588,0.0,0.45554777367460414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16470588235294117,0.0,0.0335567086888238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7694117647058824,0.09090909090909091,0.02911345679236931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9176470588235294,0.0,0.5895229605913421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24470588235294116,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8847058823529411,0.0,0.03582002328500482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2517647058823529,0.0,0.27453149539454136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4023529411764705,0.0,0.11086300049116807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08,0.09090909090909091,0.11015732537762335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9717647058823529,0.0,0.007615758005736357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.668235294117647,0.0,0.03373824380127703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2588235294117647,0.0,0.1488561392976903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5458823529411765,0.0,0.16809961919315033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4423529411764705,0.0,0.11058482351300383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021176470588235293,0.2727272727272727,0.14739627864389102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3105882352941176,0.0,0.033546097032981025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6823529411764706,0.09090909090909091,0.5517447078156361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10588235294117647,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1952941176470588,0.0,0.2105443476257178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4235294117647058,0.0,0.3202836495606774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.042352941176470586,0.09090909090909091,0.2312438982978904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3694117647058823,0.0,0.37901082692086124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2188235294117647,0.5454545454545454,0.8344411144057776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33411764705882346,0.0,0.18732111780150745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042352941176470586,0.0,0.1488561392976903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22117647058823528,0.0,0.12969831062438983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6188235294117647,0.0,0.11537257523663992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.896470588235294,0.0,0.11064015571846975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25647058823529406,0.0,0.09141714115927792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2588235294117647,0.1818181818181818,0.4936970554170987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17411764705882352,0.0,0.5703363288521827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9458823529411764,0.0,0.19560995797784286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2541176470588235,0.6363636363636364,0.34533473710380624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7788235294117647,0.0,0.2957650397482309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9011764705882352,0.0,0.28325730839897395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.025882352941176467,0.0,0.2599806413078411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7152941176470587,0.0,0.06378704225864547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03529411764705882,0.0,0.033935696397494435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12,0.0,0.039426849308423224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2894117647058823,0.0,0.05306699593118796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6141176470588235,0.0,0.05911147089677587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8635294117647059,0.0,0.034276785335298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5623529411764706,0.0,0.06094122355423768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8517647058823529,0.0,0.003320690303372081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.47294117647058814,0.0,0.1102858022108627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3670588235294117,0.0,0.03415967813331878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22352941176470587,0.0,0.1871721756319999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41882352941176465,0.2727272727272727,0.38333431870137585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06823529411764706,0.0,0.03352601068442148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38117647058823523,0.0,0.28314626500033346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2658823529411764,0.09090909090909091,0.0722676502155682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07529411764705882,0.0,0.03354306513131166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8894117647058823,0.0,0.5958812373797093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3576470588235294,0.09090909090909091,0.5323030173485414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03294117647058824,0.0,0.5128560210535252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9505882352941176,0.0,0.2064148975520426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3294117647058823,0.09090909090909091,0.07149527326529746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43294117647058816,0.0,0.24476276885388054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5152941176470588,0.0,0.2957650397482309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38117647058823523,0.0,0.03428663901572344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18588235294117647,0.09090909090909091,0.32089344078392845,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46823529411764697,0.0,0.9010861029755083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5670588235294117,0.0,0.04357979662003601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9435294117647058,0.0,0.07834358116097578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8329411764705882,0.0,0.12981124896157367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9976470588235293,0.0,0.19564368788391454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8258823529411764,0.0,0.19587108050911692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
